#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_sslavic_army_drilling_5;Army - Massive Drill Yard;Armée-Énorme Terrain d’Entraînement ;Army - Massive Drill Yard;;Army - Massive Drill Yard;;;;;;;;;
ca_iberian_econ_feudal_1;Econ - Sparse Feudal Estates;Économie-Petit fief;Econ - Sparse Feudal Estates;;Econ - Sparse Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_2;Econ - Meager Feudal Estates;Économie-Modeste Fief;Econ - Meager Feudal Estates;;Econ - Meager Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_3;Econ - Medium Feudal Estates;Économie-Fief;Econ - Medium Feudal Estates;;Econ - Medium Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_4;Econ - Considerable Feudal Estates;Économie-Grand Fief;Econ - Considerable Feudal Estates;;Econ - Considerable Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_5;Econ - Extensive Feudal Estates;Économie-Immense Fief;Econ - Extensive Feudal Estates;;Econ - Extensive Feudal Estates;;;;;;;;;
ca_iberian_econ_peasant_1;Econ - Peasant Farmland;Économie-Petites cultures;Econ - Peasant Farmland;;Econ - Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_2;Econ - Growing Peasant Farmland;Économie-Cultures;Econ - Growing Peasant Farmland;;Econ - Growing Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_3;Econ - Flourishing Peasant Farmland;Économie-Cultures florissantes;Econ - Flourishing Peasant Farmland;;Econ - Flourishing Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_4;Econ - Rich Peasant Farmland;Économie-Champs;Econ - Rich Peasant Farmland;;Econ - Rich Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_5;Econ - Abundant Peasant Farmland;Économie-Champs Florissants;Econ - Abundant Peasant Farmland;;Econ - Abundant Peasant Farmland;;;;;;;;;
ca_iberian_econ_town_1;Econ - Tiny Castle Town;Économie-Hameau;Econ - Tiny Castle Town;;Econ - Tiny Castle Town;;;;;;;;;
ca_iberian_econ_town_2;Econ - Small Castle Town;Économie-Petit Village;Econ - Small Castle Town;;Econ - Small Castle Town;;;;;;;;;
ca_iberian_econ_town_3;Econ - Medium Castle Town;Économie-Village;Econ - Medium Castle Town;;Econ - Medium Castle Town;;;;;;;;;
ca_iberian_econ_town_4;Econ - Large Castle Town;Économie-Bourgade;Econ - Large Castle Town;;Econ - Large Castle Town;;;;;;;;;
ca_iberian_econ_town_5;Econ - Bustling Castle Town;Économie-Bourg;Econ - Bustling Castle Town;;Econ - Bustling Castle Town;;;;;;;;;
ca_iberian_econ_trade_1;Econ - Small Trading Post;Économie-Petit poste de Commerce;Econ - Small Trading Post;;Econ - Small Trading Post;;;;;;;;;
ca_iberian_econ_trade_2;Econ - Large Trading Post;Économie-Grand Poste de Commerce;Econ - Large Trading Post;;Econ - Large Trading Post;;;;;;;;;
ca_iberian_econ_trade_3;Econ - Trade Caravans;Économie-Caravanes;Econ - Trade Caravans;;Econ - Trade Caravans;;;;;;;;;
ca_iberian_econ_trade_4;Econ - Merchant Guilds;Économie-Guildes des Marchants;Econ - Merchant Guilds;;Econ - Merchant Guilds;;;;;;;;;
ca_iberian_econ_trade_5;Econ - Massive Trade Marketplace;Économie-Grande Place du Marché;Econ - Massive Trade Marketplace;;Econ - Massive Trade Marketplace;;;;;;;;;
ca_sslavic_fort_def_1;Fortifications - Moat;Fortifications-Motte;Fortifications - Moat;;Fortifications - Moat;;;;;;;;;
ca_sslavic_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;Fortifications - Firing Slits;;Fortifications - Firing Slits;;;;;;;;;
ca_sslavic_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;Fortifications - Reinforced Walls;;Fortifications - Reinforced Walls;;;;;;;;;
ca_sslavic_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;Fortifications - Rounded Enflilade Towers;;Fortifications - Rounded Enflilade Towers;;;;;;;;;
ca_sslavic_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;Fortifications - Secondary Inner Wall;;Fortifications - Secondary Inner Wall;;;;;;;;;
ca_sslavic_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;Fortifications - Sentry Towers;;Fortifications - Sentry Towers;;;;;;;;;
ca_sslavic_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Équestres;Fortifications - Mounted Patrols;;Fortifications - Mounted Patrols;;;;;;;;;
ca_sslavic_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;Fortifications - Sally Ports;;Fortifications - Sally Ports;;;;;;;;;
ca_sslavic_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;Fortifications - Raiding Parties;;Fortifications - Raiding Parties;;;;;;;;;
ca_sslavic_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;Fortifications - Large Raiding Parties;;Fortifications - Large Raiding Parties;;;;;;;;;
ca_study_1;Castle Study;Bureau du château;Burg Arbeitszimmer;;Castle Study;;;;;;;;;x
ca_study_2;Castle Library;Bibliothèque du Château;Burg Bücherei;;Castle Library;;;;;;;;;x
ca_study_3;Castle Archives;Archives du château;Burgarchiv;;Castle Archives;;;;;;;;;x
ca_study_4;Royal Archives;Archives royales;Königliche Archive;;Royal Archives;;;;;;;;;x
ca_wafrican_army_barracks_1;Army - Small Barracks;Armée-Petit Baraquement;Army - Small Barracks;;Army - Small Barracks;;;;;;;;;
ca_wafrican_army_barracks_2;Army - Medium Barracks;Armée-Moyen Baraquement;Army - Medium Barracks;;Army - Medium Barracks;;;;;;;;;
ca_wafrican_army_barracks_3;Army - Large Barracks;Armée-Large Baraquement;Army - Large Barracks;;Army - Large Barracks;;;;;;;;;
ca_wafrican_army_barracks_4;Army - Huge Barracks;Armée-Immense Baraquement;Army - Huge Barracks;;Army - Huge Barracks;;;;;;;;;
ca_wafrican_army_barracks_5;Army - Royal Barracks;Armée-Baraquements Royaux;Army - Royal Barracks;;Army - Royal Barracks;;;;;;;;;
ca_wafrican_army_drilling_1;Army - Basic Drill Yard;Armée-Terrain d’Entraînement Basique;Army - Basic Drill Yard;;Army - Basic Drill Yard;;;;;;;;;
ca_wafrican_army_drilling_2;Army - Small Drill Yard;Armée-Petit Terrain d’Entraînement;Army - Small Drill Yard;;Army - Small Drill Yard;;;;;;;;;
ca_wafrican_army_drilling_3;Army - Medium Drill Yard;Armée-Moyen Terrain d’Entraînement ;Army - Medium Drill Yard;;Army - Medium Drill Yard;;;;;;;;;
ca_wafrican_army_drilling_4;Army - Large Drill Yard;Armée-Grand Terrain d’Entraînement ;Army - Large Drill Yard;;Army - Large Drill Yard;;;;;;;;;
ca_wafrican_army_drilling_5;Army - Massive Drill Yard;Armée-Énorme Terrain d’Entraînement ;Army - Massive Drill Yard;;Army - Massive Drill Yard;;;;;;;;;
ca_iberian_econ_feudal_1;Econ - Sparse Feudal Estates;Économie-Petit fief;Econ - Sparse Feudal Estates;;Econ - Sparse Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_2;Econ - Meager Feudal Estates;Économie-Modeste Fief;Econ - Meager Feudal Estates;;Econ - Meager Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_3;Econ - Medium Feudal Estates;Économie-Fief;Econ - Medium Feudal Estates;;Econ - Medium Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_4;Econ - Considerable Feudal Estates;Économie-Grand Fief;Econ - Considerable Feudal Estates;;Econ - Considerable Feudal Estates;;;;;;;;;
ca_iberian_econ_feudal_5;Econ - Extensive Feudal Estates;Économie-Immense Fief;Econ - Extensive Feudal Estates;;Econ - Extensive Feudal Estates;;;;;;;;;
ca_iberian_econ_peasant_1;Econ - Peasant Farmland;Économie-Petites cultures;Econ - Peasant Farmland;;Econ - Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_2;Econ - Growing Peasant Farmland;Économie-Cultures;Econ - Growing Peasant Farmland;;Econ - Growing Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_3;Econ - Flourishing Peasant Farmland;Économie-Cultures florissantes;Econ - Flourishing Peasant Farmland;;Econ - Flourishing Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_4;Econ - Rich Peasant Farmland;Économie-Champs;Econ - Rich Peasant Farmland;;Econ - Rich Peasant Farmland;;;;;;;;;
ca_iberian_econ_peasant_5;Econ - Abundant Peasant Farmland;Économie-Champs Florissants;Econ - Abundant Peasant Farmland;;Econ - Abundant Peasant Farmland;;;;;;;;;
ca_iberian_econ_town_1;Econ - Tiny Castle Town;Économie-Hameau;Econ - Tiny Castle Town;;Econ - Tiny Castle Town;;;;;;;;;
ca_iberian_econ_town_2;Econ - Small Castle Town;Économie-Petit Village;Econ - Small Castle Town;;Econ - Small Castle Town;;;;;;;;;
ca_iberian_econ_town_3;Econ - Medium Castle Town;Économie-Village;Econ - Medium Castle Town;;Econ - Medium Castle Town;;;;;;;;;
ca_iberian_econ_town_4;Econ - Large Castle Town;Économie-Bourgade;Econ - Large Castle Town;;Econ - Large Castle Town;;;;;;;;;
ca_iberian_econ_town_5;Econ - Bustling Castle Town;Économie-Bourg;Econ - Bustling Castle Town;;Econ - Bustling Castle Town;;;;;;;;;
ca_iberian_econ_trade_1;Econ - Small Trading Post;Économie-Petit poste de Commerce;Econ - Small Trading Post;;Econ - Small Trading Post;;;;;;;;;
ca_iberian_econ_trade_2;Econ - Large Trading Post;Économie-Grand Poste de Commerce;Econ - Large Trading Post;;Econ - Large Trading Post;;;;;;;;;
ca_iberian_econ_trade_3;Econ - Trade Caravans;Économie-Caravanes;Econ - Trade Caravans;;Econ - Trade Caravans;;;;;;;;;
ca_iberian_econ_trade_4;Econ - Merchant Guilds;Économie-Guildes des Marchants;Econ - Merchant Guilds;;Econ - Merchant Guilds;;;;;;;;;
ca_iberian_econ_trade_5;Econ - Massive Trade Marketplace;Économie-Grande Place du Marché;Econ - Massive Trade Marketplace;;Econ - Massive Trade Marketplace;;;;;;;;;
ca_wafrican_fort_def_1;Fortifications - Moat;Fortifications-Motte;Fortifications - Moat;;Fortifications - Moat;;;;;;;;;
ca_wafrican_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;Fortifications - Firing Slits;;Fortifications - Firing Slits;;;;;;;;;
ca_wafrican_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;Fortifications - Reinforced Walls;;Fortifications - Reinforced Walls;;;;;;;;;
ca_wafrican_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;Fortifications - Rounded Enflilade Towers;;Fortifications - Rounded Enflilade Towers;;;;;;;;;
ca_wafrican_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;Fortifications - Secondary Inner Wall;;Fortifications - Secondary Inner Wall;;;;;;;;;
ca_wafrican_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;Fortifications - Sentry Towers;;Fortifications - Sentry Towers;;;;;;;;;
ca_wafrican_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Équestres;Fortifications - Mounted Patrols;;Fortifications - Mounted Patrols;;;;;;;;;
ca_wafrican_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;Fortifications - Sally Ports;;Fortifications - Sally Ports;;;;;;;;;
ca_wafrican_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;Fortifications - Raiding Parties;;Fortifications - Raiding Parties;;;;;;;;;
ca_wafrican_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;Fortifications - Large Raiding Parties;;Fortifications - Large Raiding Parties;;;;;;;;;
ct_mercenaries;House of Mercenaries;House of Mercenaries;House of Mercenaries;;House of Mercenaries;;;;;;;;;
dutch_building_1;Flemish Pike Levy;Groupes de piquiers Flamands;Flämische Spießabgabe;;Flemish Pike Levy;;;;;;;;;
dutch_building_2;Flemish Pike Grounds;Dortoir de piquiers Flamands;Flämische Spießgründe;;Flemish Pike Grounds;;;;;;;;;
dutch_building_3;Urban Flemish Pike Grounds;Dortoir urbain de piquiers Flamands;Städtische Flämische Spießgründe;;Urban Flemish Pike Grounds;;;;;;;;;
dutch_building_4;Flemish Pikeman Barracks;Caserne de piquiers Flamands;Flemish Pikeman Barracks;;Flemish Pikeman Barracks;;;;;;;;;
dutch_building_5;Large Flemish Pikeman Barracks;Caserne de piquiers Flamands;Large Flemish Pikeman Barracks;;Large Flemish Pikeman Barracks;;;;;;;;;
dutch_pike_formation_tactic;Dutch Pike Formation;Formation de piquiers hollandais;Dutch Pike Formation;;Dutch Pike Formation;;;;;;;;x;
irish_building_1;Ceithern Recruitment Center;Centre de Recrutement de Ceithern;Ceithern Anwerbungs-Center;;Ceithern Recruitment Center;;;;;;;;;
irish_building_2;Large Ceithern Recruitment Center;Large centre de recrutement de Ceithern;Gallóglaigh Unterstützung;;Large Ceithern Recruitment Center;;;;;;;;;
irish_building_3;Gallóglaigh Support;Support Gallóglaigh;Gallóglaigh Unterstützung;;Gallóglaigh Support;;;;;;;;;
irish_building_4;Heavy Gallóglaigh Training;Entraînement lourd Gallóglaigh;Schwere Gallóglaigh Übungsbarracke;;Heavy Gallóglaigh Training;;;;;;;;;
irish_building_5;Royal Gallóglaigh Barracks;Caserne Royale Gallóglaigh;Königliche Gallóglaigh Baracke;;Royal Gallóglaigh Barracks;;;;;;;;;
north_german_building_1;Small Húskarlar Training Ground;Petit terrain d’entraînement Húskarlar;Kleine Húskarlar Barracke;;Small Húskarlar Training Ground;;;;;;;;;
north_german_building_2;Medium Húskarlar Training Ground;Intermédiaire terrain d’entraînement Húskarlar;Mittlere Húskarlar Barracke;;Medium Húskarlar Training Ground;;;;;;;;;
north_german_building_3;Large Húskarlar Training Ground;Large terrain d’entraînement Húskarlar;Große Húskarlar Barracke;;Large Húskarlar Training Ground;;;;;;;;;
north_german_building_4;Great Húskarlar Training Ground;Grand terrain d’entraînement Húskarlar;Große Húskarlar Barracke;;Great Húskarlar Training Ground;;;;;;;;;
north_german_building_5;Royal Húskarlar Training Ground;Royal Terrain d’entraînement Húskarlar;Königliche Húskarlar Barracke;;Royal Húskarlar Training Ground;;;;;;;;;
polish_building_1;Petty Lords Gathering;Assemblée de petits seigneurs;Petty Lords Gathering;;Petty Lords Gathering;;;;;;;;;
polish_building_2;Minor Lords Gathering;Assemblée de seigneurs mineurs;Minor Lords Gathering;;Minor Lords Gathering;;;;;;;;;
polish_building_3;Vassal Lords Gathering Grounds;Assemblée de nobles seigneurs;Vassal Lords Gathering Grounds;;Vassal Lords Gathering Grounds;;;;;;;;;
polish_building_4;Large Feudal Gathering;Suite personnelle du roi;Large Feudal Gathering;;Large Feudal Gathering;;;;;;;;;
polish_building_5;Great Feudal Gathering;Suite personnelle du roi;Great Feudal Gathering;;Great Feudal Gathering;;;;;;;;;
serbian_building_1;Small Husar Cavalry Bands;Petit haras de cavalerie hussarde;Kleiner Husarenübungsplatz;;Small Husar Cavalry Bands;;;;;;;;;
serbian_building_2;Small Husar Cavalry Grounds;Petite écurie de cavalerie hussarde;Kleiner Husarenreitgrund;;Small Husar Cavalry Grounds;;;;;;;;;
serbian_building_3;Organized Husar Cavalry Grounds;Écurie de cavalerie hussarde;Organisierter Husarenreitgrund;;Organized Husar Cavalry Grounds;;;;;;;;;
serbian_building_4;Massed Husar Training Grounds;Grande écurie de cavalerie hussarde;Großer Husarenübungsplatz;;Massed Husar Training Grounds;;;;;;;;;
serbian_building_5;Royal Husar Training Grounds;Grande écurie de cavalerie hussarde;Großer Husarenübungsplatz;;Royal Husar Training Grounds;;;;;;;;;
sicilian_building_1;Local Saracen Bowmen Recruitment;Centre de recrutement d'archers sarrasins locaux;Lokaler sarazenischen Bogenschützen Rekrutierung;;Local Saracen Bowmen Recruitment;;;;;;;;;
sicilian_building_2;Rural Saracen Archery Range;Centre de recrutement d'archers sarrasins ruraux;Ländlichen sarazenischen Bogenschützen Rekrutierung;;Rural Saracen Archery Range;;;;;;;;;
sicilian_building_3;Urban Saracen Archery Range;Centre de recrutement d'archers sarrasins urbains;Städtische sarazenischen Bogenschützen Rekrutierung;;Urban Saracen Archery Range;;;;;;;;;
sicilian_building_4;Large Saracen Archer Detachment;Centre de recrutement d'archer sarrasins permanents;Ständige Sarazene Bogenschützabteilung;;Large Saracen Archer Detachment;;;;;;;;;
sicilian_building_5;Permanent Saracen Archer Detachment;Centre de recrutement d'archer sarrasins permanents;Ständige Sarazene Bogenschützabteilung;;Permanent Saracen Archer Detachment;;;;;;;;;
tr_generic_road_1;Simple Paths;Simple Paths;Simple Paths;;Simple Paths;;;;;;;;;x;
tr_generic_road_1_desc;This set of simple dirt roads has a few signs to help indicate where travelers and traders should go.;This simple dirt road has a few signs to help indicate where travelers and traders should go.;This simple dirt road has a few signs to help indicate where travelers and traders should go.;;This simple dirt road has a few signs to help indicate where travelers and traders should go.;;;;;;;;;x;
tr_generic_road_2;Improved Paths;Improved Paths;Improved Paths;;Improved Paths;;;;;;;;;x;
tr_generic_road_2_desc;The roads here have been improved with detailed signs posted as well as having been expanded to include some less travelled areas as part of this route. In addition the roads themselves have been improved, some areas even make use of cobblestone.;The roads here have been improved with detailed signs posted as well as having been expanded to include some less travelled areas as part of this route. In addition the roads themselves have been improved, some areas even make use of cobblestone.;The roads here have been improved with detailed signs posted as well as having been expanded to include some less travelled areas as part of this route. In addition the roads themselves have been improved, some areas even make use of cobblestone.;;The roads here have been improved with detailed signs posted as well as having been expanded to include some less travelled areas as part of this route. In addition the roads themselves have been improved, some areas even make use of cobblestone.;;;;;;;;;x;
tr_generic_road_3;Highway;Highway;Highway;;Highway;;;;;;;;;x;
tr_generic_road_3_desc;The roads here have been massively improved. Great care was taken to improve signage even further and large parts of the road now consist of some variant of stonework. Truely a trade route worthy of the name.;The roads here have been massively improved. Great care was taken to improve signage even further and large parts of the road now consist of some variant of stonework. Truely a trade route worthy of the name.;The roads here have been massively improved. Great care was taken to improve signage even further and large parts of the road now consist of some variant of stonework. Truely a trade route worthy of the name.;;The roads here have been massively improved. Great care was taken to improve signage even further and large parts of the road now consist of some variant of stonework. Truely a trade route worthy of the name.;;;;;;;;;x;
tr_silk_road_1;Trade Post;;;;;;;;;;;;;x;
tr_silk_road_1_desc;This is a small but vibrant trading post.;;;;;;;;;;;;;x;
tr_silk_road_2;Thriving Trade Post;;;;;;;;;;;;;x;
tr_silk_road_2_desc;This trading post's prosperity has allowed it to grow into a large town, offering more protection against raiders and brigands and thus attracting more merchants who prefer to stay here and trade.;;;;;;;;;;;;;x;
tr_silk_road_3;Major Trading Hub;;;;;;;;;;;;;x;
tr_silk_road_3_desc;This is a major trading hub, where merchants come from all directions to trade their wares. All goods and services known to civilized man can be found here, and a myriad of languages echo through the many streets and alleys.;;;;;;;;;;;;;x;
tr_generic_toll_booth_1;Simple Toll Booth;Simple Toll Booth;Simple Toll Booth;;Simple Toll Booth;;;;;;;;;x;
tr_generic_toll_booth_1_desc;This toll booth is very small, meagerly manned and the guards not very well trained in the manner of collecting tolls.;This toll booth is very meagerly manned and the guards not very well trained in the manner of collecting tolls.;This toll booth is very meagerly manned and the guards not very well trained in the manner of collecting tolls.;;This toll booth is very meagerly manned and the guards not very well trained in the manner of collecting tolls.;;;;;;;;;x;
