#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
abandon_adventure;Abandon Adventure;Abandon Adventure;Abandon Adventure;;Abandon Adventure;;;;;;;;x
start_cadet_branch_desc;As a younger son of the [Root.GetOnlyDynastyName] dynasty, you were hardly expected to inherit titles. If anything, you were expected to be a burden on your family unless you became a knight or joined a religious order. Now that you have a title of your own, however, you have the chance to make a clean break from your relations and start your own dynasty!;As a younger son of the [Root.GetOnlyDynastyName] dynasty, you were hardly expected to inherit titles. If anything, you were expected to be a burden on your family unless you became a knight or joined a religious order. Now that you have a title of your own, however, you have the chance to make a clean break from your relations and start your own dynasty!;As a younger son of the [Root.GetOnlyDynastyName] dynasty, you were hardly expected to inherit titles. If anything, you were expected to be a burden on your family unless you became a knight or joined a religious order. Now that you have a title of your own, however, you have the chance to make a clean break from your relations and start your own dynasty!;;As a younger son of the [Root.GetOnlyDynastyName] dynasty, you were hardly expected to inherit titles. If anything, you were expected to be a burden on your family unless you became a knight or joined a religious order. Now that you have a title of your own, however, you have the chance to make a clean break from your relations and start your own dynasty!;;;;;;;;x
start_dynasty_decadence;Declare New Dynasty;Declare New Dynasty;Declare New Dynasty;;Declare New Dynasty;;;;;;;;x
start_dynasty_decadence_desc;The [Root.GetOnlyDynastyName] dynasty has become overly large and decadent. Perhaps the only way to salvage your own family its depredations is to declare a new dynasty in your own name, one that will be free to establish its own great legacy.;The [Root.GetOnlyDynastyName] dynasty has become overly large and decadent. Perhaps the only way to salvage your own family its depredations is to declare a new dynasty in your own name, one that will be free to establish its own great legacy.;The [Root.GetOnlyDynastyName] dynasty has become overly large and decadent. Perhaps the only way to salvage your own family its depredations is to declare a new dynasty in your own name, one that will be free to establish its own great legacy.;;The [Root.GetOnlyDynastyName] dynasty has become overly large and decadent. Perhaps the only way to salvage your own family its depredations is to declare a new dynasty in your own name, one that will be free to establish its own great legacy.;;;;;;;;x
start_dynasty_king;Declare New Dynasty;Declare New Dynasty;Declare New Dynasty;;Declare New Dynasty;;;;;;;;x
start_dynasty_king_desc;I am part of the [Root.GetOnlyDynastyName] dynasty, but perhaps the time has come to have a dynasty of my own. I am the [Root.PrimaryTitle.GetRulerTitle] of [Root.PrimaryTitle.GetName], a legacy which belongs to my descendants and mine alone.;I am part of the [Root.GetOnlyDynastyName] dynasty, but perhaps the time has come to have a dynasty of my own. I am the [Root.PrimaryTitle.GetRulerTitle] of [Root.PrimaryTitle.GetName], a legacy which belongs to my descendants and mine alone.;I am part of the [Root.GetOnlyDynastyName] dynasty, but perhaps the time has come to have a dynasty of my own. I am the [Root.PrimaryTitle.GetRulerTitle] of [Root.PrimaryTitle.GetName], a legacy which belongs to my descendants and mine alone.;;I am part of the [Root.GetOnlyDynastyName] dynasty, but perhaps the time has come to have a dynasty of my own. I am the [Root.PrimaryTitle.GetRulerTitle] of [Root.PrimaryTitle.GetName], a legacy which belongs to my descendants and mine alone.;;;;;;;;x
summer_fair_0;Plan a Summer Fair;Organiser un festival d'été;Jahrmarkt planen;;Plan a Summer Fair;;;;;;;;x
summer_fair_0_desc;The Summer Fair brings merchants, peddlers and all sorts of entertainment to your province. It can be held between April and June, provided you are not at war or otherwise engaged.;The Summer Fair brings merchants, peddlers and all sorts of entertainment to your province. It can be held between April and June, provided you are not at war or otherwise engaged.;The Summer Fair brings merchants, peddlers and all sorts of entertainment to your province. It can be held between April and June, provided you are not at war or otherwise engaged.;;The Summer Fair brings merchants, peddlers and all sorts of entertainment to your province. It can be held between April and June, provided you are not at war or otherwise engaged.;;;;;;;;x
summer_fair_1;Plan a Summer Fair;Organiser un Festival d’été;Sommerfest abhalten;;Celebrar una feria de verano;;;;;;;;x
summer_fair_1_desc;The Summer Fair brings merchants, peddlers and all sorts of entertainment to your province.;Le Festival d’été est l’occasion d’attirer marchands, colporteurs et aultres divertissements dans votre province.;Das Sommerfest bringt Kaufleute, fahrende Händler und allerlei Unterhalter in Eure Provinz.;;La feria de verano atrae a mercaderes, vendedores ambulantes y todo tipo de entretenimiento a tu provincia.;;;;;;;;x
summer_fair_2;Plan a Summer Fair;Organiser un Festival d’été;Sommerfest abhalten;;Celebrar una feria de verano;;;;;;;;x
summer_fair_2_desc;The Summer Fair brings merchants, peddlers and all sorts of entertainment to your province.;Le Festival d’été est l’occasion d’attirer marchands, colporteurs et aultres divertissements dans votre province.;Das Sommerfest bringt Kaufleute, fahrende Händler und allerlei Unterhalter in Eure Provinz.;;La feria de verano atrae a mercaderes, vendedores ambulantes y todo tipo de entretenimiento a tu provincia.;;;;;;;;x
swear_to_heir;Ask to Support Heir;Ask to Support Heir;Ask to Support Heir;;Ask to Support Heir;;;;;;;;x
swear_to_heir_desc;§Y[Root.GetTitledName]§! is one of your supporters -- if you ask [Root.GetHerHim] to offer support to §Y[From.Heir.GetTitledName]§! when [From.Heir.GetSheHe] assumes your titles after you, [Root.GetSheHe] might agree to do so. Such support will last for twenty years, if given, so make sure you ask only when you are old or it will not last long into [From.Heir.GetTitledFirstNameNoRegnal]'s reign.;§Y[Root.GetTitledName]§! is one of your supporters -- if you ask [Root.GetHerHim] to offer support to §Y[From.Heir.GetTitledName]§! when [From.Heir.GetSheHe] assumes your titles after you, [Root.GetSheHe] might agree to do so. Such support will last for twenty years, if given, so make sure you ask only when you are old or it will not last long into [From.Heir.GetTitledFirstNameNoRegnal]'s reign.;§Y[Root.GetTitledName]§! is one of your supporters -- if you ask [Root.GetHerHim] to offer support to §Y[From.Heir.GetTitledName]§! when [From.Heir.GetSheHe] assumes your titles after you, [Root.GetSheHe] might agree to do so. Such support will last for twenty years, if given, so make sure you ask only when you are old or it will not last long into [From.Heir.GetTitledFirstNameNoRegnal]'s reign.;;§Y[Root.GetTitledName]§! is one of your supporters -- if you ask [Root.GetHerHim] to offer support to §Y[From.Heir.GetTitledName]§! when [From.Heir.GetSheHe] assumes your titles after you, [Root.GetSheHe] might agree to do so. Such support will last for twenty years, if given, so make sure you ask only when you are old or it will not last long into [From.Heir.GetTitledFirstNameNoRegnal]'s reign.;;;;;;;;x
TAILTEANNTITLE;Aonach Tailteann;Aonach Tailteann;Aonach Tailteann;;Aonach Tailteann;;;;;;;;x
tailteann_invite;You send invitations to the Aonach;Vous envoyez des invitations à l'Aonach;You send invitations to the Aonach;;You send invitations to the Aonach;;;;;;;;x
take_carpathia;Invade Carpathia;Invade Carpathia;Invade Carpathia;;Invade Carpathia;;;;;;;;x
take_carpathia_desc;Your people yearn to move further west, across the Carpathians and into the region known as Pannonia. There they can find a home away from the chaos of the invading hordes, and closer to the ripe lands of a civilized Europe! (NOTE: Success in this invasion means that all lands outside of Carpathia will be abandoned, once it is taken.);Your people yearn to move further west, across the Carpathians and into the region known as Pannonia. There they can find a home away from the chaos of the invading hordes, and closer to the ripe lands of a civilized Europe! (NOTE: Success in this invasion means that all lands outside of Carpathia will be abandoned, once it is taken.);Your people yearn to move further west, across the Carpathians and into the region known as Pannonia. There they can find a home away from the chaos of the invading hordes, and closer to the ripe lands of a civilized Europe! (NOTE: Success in this invasion means that all lands outside of Carpathia will be abandoned, once it is taken.);;Your people yearn to move further west, across the Carpathians and into the region known as Pannonia. There they can find a home away from the chaos of the invading hordes, and closer to the ripe lands of a civilized Europe! (NOTE: Success in this invasion means that all lands outside of Carpathia will be abandoned, once it is taken.);;;;;;;;x
take_loan;Take a Loan;Emprunter;Kredit nehmen;;Take a Loan;;;;;;;;x
take_loan_desc;Take a five-year loan at 25% interest;Contractez un emprunt sur cinq ans à un taulx d’intérest de 25%.;Ein Fünfjahresdarlehen zu 25% Zinsen aufnehmen;;Coge un préstamo de cinco años al 25% de interés;;;;;;;;x
unite_christianity;Unite Christianity;Unite Christianity;Unite Christianity;;Unite Christianity;;;;;;;;x
unite_christianity_desc;With the eastern sees united under the [Root.Religion.GetName] Church, the time has come to end the division with Rome and see all of Christianity made whole once again.;With the eastern sees united under the [Root.Religion.GetName] Church, the time has come to end the division with Rome and see all of Christianity made whole once again.;With the eastern sees united under the [Root.Religion.GetName] Church, the time has come to end the division with Rome and see all of Christianity made whole once again.;;With the eastern sees united under the [Root.Religion.GetName] Church, the time has come to end the division with Rome and see all of Christianity made whole once again.;;;;;;;;x
usurp_husband;Reclaim Titles;Reclaim Titles;Reclaim Titles;;Reclaim Titles;;;;;;;;x
usurp_husband_desc;[Root.Spouse.GetTitledFirstName] has thoughtlessly handed off one of your titles to a vassal. Considering he claimed those titles by right of Jure Uxoris, which expressly intends that they be passed to a son of your union, anything else means you may reclaim them as your own.;[Root.Spouse.GetTitledFirstName] has thoughtlessly handed off one of your titles to a vassal. Considering he claimed those titles by right of Jure Uxoris, which expressly intends that they be passed to a son of your union, anything else means you may reclaim them as your own.;[Root.Spouse.GetTitledFirstName] has thoughtlessly handed off one of your titles to a vassal. Considering he claimed those titles by right of Jure Uxoris, which expressly intends that they be passed to a son of your union, anything else means you may reclaim them as your own.;;[Root.Spouse.GetTitledFirstName] has thoughtlessly handed off one of your titles to a vassal. Considering he claimed those titles by right of Jure Uxoris, which expressly intends that they be passed to a son of your union, anything else means you may reclaim them as your own.;;;;;;;;x
