#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x;;;;;
e_persia;Persian Empire;Empire Perse;Persisches Kaiserreich;;Persian Empire;;;;;;;;x;;;;;
e_persia_adj;Persian;Perse;Persisch;;Persian;;;;;;;;x;;;;;
e_pirates_adj;Pirate;Pirate;Pirate;;Pirate;;;;;;;;x;;;;;
e_placeholder; ; ; ; ;; ;;;;;;;;x;;;;
e_placeholder_adj; ; ; ; ;; ;;;;;;;;x;;;;
e_poland;Polish Empire;Empire Polonais;Polnisch Kaiserreich;;Polish Empire;;;;;;;;x;;;;;
e_poland_adj;Polish;Polonais;Polnisch;;Polish;;;;;;;;x;;;;;
e_prussia;Prussian Empire;Empire Prusse;Preußisches Kaisserreich;;Imperio Prusiano;;;;;;;;x;;;;;
e_prussia_adj;Prussian;Prussien;Preußisch;;Prusiana;;;;;;;;x;;;;;
e_rajastan_adj;Rajahsthani;Rajahsthani;Rajahsthani;;Rajahsthani;;;;;;;;x;;;;;
e_roman_empire;Roman Empire;Empire Romain;Römisches Imperium;;Roman Empire;;;;;;;;x;;;;;
e_roman_empire_adj;Roman;Romain;Römisch;;Roman;;;;;;;;x;;;;;
e_romania;Romanian Empire;Empire Roumain;Rumänisches Kaiserreich;;Romanian Empire;;;;;;;;x;;;;;
e_romania_adj;Romanian;Roumain;Rumänisch;;Romanian;;;;;;;;x;;;;;
e_rome;Roman Empire;Empire Romain;Römisches Imperium;;Roman Empire;;;;;;;;x;;;;;
e_rome_adj;Roman;Romain;Römisch;;Roman;;;;;;;;x;;;;;
e_russia;Russian Empire;Empire Russe;Russisches Zarenreich;;Russian Empire;;;;;;;;x;;;;;
e_russia_adj;Russian;Russe;Russisch;;Russian;;;;;;;;x;;;;;
e_scandinavia;Scandinavia;Scandinavie;Skandinavien;;Scandinavia;;;;;;;;x;;;;;
e_scandinavia_adj;Scandinavian;Scandinave;Skandinavisch;;Scandinavian;;;;;;;;x;;;;;
e_scotland;Scottish Empire;Empire Ecossois;Schottisches Kaiserreich;;Scottish Empire;;;;;;;;x;;;;;
e_scotland_adj;Scottish;Ecossois;Schottisch;;Scottish;;;;;;;;x;;;;;
e_seljuk_turks;Great Seljuq Empire;Grand Empire Seldjoukide;Great Seljuq Empire;;Great Seljuq Empire;;;;;;;;x;;;;;
e_seljuk_turks_adj;Seljuq;Seldjoukide;Seljuq;;Seljuq;;;;;;;;x;;;;;
e_serbia;Serbian Empire;Empire Serbe;Serbisches Kaiserreich;;Serbian Empire;;;;;;;;x;;;;;
e_serbia_adj;Serbian;Serbe;Serbisch;;Serbian;;;;;;;;x;;;;;
e_shiite;Shiite Califat;Califat Shiite;Shiite Califat;;Califat Shiite;;;;;;;;x;;;;;
e_sicily;Sicilian Empire;Empire Sicilien;Sizilianisches Kaiserreich;;Sicilian Empire;;;;;;;;x;;;;;
e_sicily_adj;Sicilian;Sicilien;Sizilianisch;;Sicilian;;;;;;;;x;;;;;
e_songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;x;;;;;
e_songhai_adj;Songhai;Songhai;Songhai;;Songhai;;;;;;;;x;;;;;
e_spain;Spanish Empire;Empire Espagnol;Spanisches Kaiserreich;;Imperio Español;;;;;;;;x;;;;;
e_spain_adj;Spanish;Espagnol;Spanisch;;Spanish;;;;;;;;x;;;;;
e_steppe_wolfe;Great Bulgaria;Grande Bulgarie;Großbulgarisches Kaiserreich;;Gran Bulgaria;;;;;;;;x;;;;;
e_steppe_wolfe_adj;Great Bulgarian;Grande Bulgarien;Großbulgarisch;;Great Bulgarian;;;;;;;;x;;;;;
e_sunni;Sunni Califat;Califat Sunnite;Sunni Califat;;Califat Sunni;;;;;;;;x;;;;;
e_sweden;Swedish Empire;Empire Suédois;Schwedisches Kaiserreich;;Swedish Empire;;;;;;;;x;;;;;
e_sweden_adj;Swedish;Suédois;Schwedisch;;Swedish;;;;;;;;x;;;;;
e_syria;Levant;Levant;Levante;;Levant;;;;;;;;x;;;;;
e_syria_adj;Levantian;Levantin;Levantisch;;Levantian;;;;;;;;x;;;;;
e_timurids;Teymourian;Teymourian;Teymourian;;Teymourian;;;;;;;;x;;;;;
e_timurids_adj;Timouride;Timouride;Timouride;;Timouride;;;;;;;;x;;;;;
e_wales;Welsh Empire;Empire Gallois;Walisisches Kaiserreich;;Welsh Empire;;;;;;;;x;;;;;
e_wales_adj;Welsh;Gallois;Walisisch;;Welsh;;;;;;;;x;;;;;
e_wend;Wendish Empire;Empire Wende;Wendisches Kaiserreich;;Wendish Empire;;;;;;;;x;;;;;
e_wend_adj;Wendish;Wende;Wendisch;;Wend;;;;;;;;x;;;;;
FINNMARK;Finnmárku;Finnmárku;Finnmárku;;Finnmárku;;;;;;;;x;;;;;
FINNMARK_ADJ;Finnmárku;Finnmárku;Finnmárku;;Finnmárku;;;;;;;;x;;;;;
k_abyssinia;Abyssinia;Abyssinie;Abyssinien;;Abyssinia;;;;;;;;x;;;;;
k_adal;Ifat;Ifat;Ifat;;Ifat;;;;;;;;x;;;;;
k_adal_adj;Ifati;Ifati;Ifatisch;;Ifati;;;;;;;;x;;;;;
k_aegyptus;Aegyptus;Aegyptus;Aegyptus;;Aegyptus;;;;;;;;x;;;;;
k_aegyptus_adj;Egyptian;Egyptian;Egyptian;;Egyptian;;;;;;;;x;;;;;
k_afghanistan;Afghanistan;Afghanistan;Afghanistan;;Afghanistan;;;;;;;;x;;;;;
k_afghanistan_adj;Afghani;Afghani;Afghani;;Afghani;;;;;;;;x;;;;;
k_africa;Africa;Africa;Africa;;Africa;;;;;;;;x;;;;;
k_al-murabitids;al-Murabitides;al-Murabitides;al-Murabitides;;al-Murabitides;;;;;;;;x;;;;;
k_al_andalus;Al-Andalus;Al-Andalus;Al-Mawsat;;Al-Mawsat;;;;;;;;x;;;;;
k_al_andalus_adj;Andalusian;Andalusien;Mawsatisch;;Al-Mawsat;;;;;;;;x;;;;;
k_al_awsat;Al-Awsat;Al-Awsat;Al-Awsat;;Al-Awsat;;;;;;;;x;;;;;
k_al_awsat_adj;Al-Awsat;Awsati;Awsatisch;;Al-Awsat;;;;;;;;x;;;;;
k_al_garb;Al-Garb;Al-Garb;Al-Garb;;Al-Garb;;;;;;;;x;;;;;
k_al_garb_adj;Al-Garb;Al-Garbois;Garbisch;;Al-Garb;;;;;;;;x;;;;;
k_al_tagr;Al-Tagr;Al-Tagr;Al-Tagr;;Al-Tagr;;;;;;;;x;;;;;
k_al_tagr_adj;Al-Tagr;Al-Tagrois;Tagrisch;;Al-Tagr;;;;;;;;x;;;;;
k_al_xarq;Al-Xarq;Al-Xarq;Al-Xarq;;Al-Xarq;;;;;;;;x;;;;;
k_al_xarq_adj;Al-Xarq;Xarquois;Xarqisch;;Al-Xarq;;;;;;;;x;;;;;
k_alania;Khazaria;Khazaria;Khazaria;;Khazaria;;;;;;;;x;;;;;
k_alania_adj;Khazar;Khazar;Khazar;;Khazar;;;;;;;;x;;;;;
k_albania;Albania;Albanie;Albanien;;Albania;;;;;;;;x;;;;;
k_albania_adj;Albanian;Albanais;Albanische;;Albanés;;;;;;;;x;;;;;
k_algarve;Algarve;Algarve;Algarve;;Algarve;;;;;;;;x;;;;;
k_algarve_adj;Algarvian;Algarvien;Algarvischer;;Algarveña;;;;;;;;x;;;;;
k_algiers;Algiers;Alger;Algerien;;Argel;;;;;;;;x;;;;;
k_algiers_adj;Algerian;Algérien;Algerisch;;Argelino;;;;;;;;x;;;;;
k_almohad;Almohad;al-Muwahhidun;al-Muwahhidun;;al-Muwahhidun;;;;;;;;x;;;;;
k_almohad_adj;Almohad;Almohades;Almohadisch;;Almohad;;;;;;;;x;;;;;
k_ancona;Ancona;Ancône;Ancona;;Ancona;;;;;;;;x;;;;;
k_ancona_adj;Anconitan;Ancônitain;Anconischer;;Anconitano;;;;;;;;x;;;;;
k_ancone;Ancona;Ancône;Ancona;;Ancona;;;;;;;;x;;;;;
k_ancone_adj;Ancona;Ancônitain;Anconischer;;Anconitano;;;;;;;;x;;;;;
k_andalusia;Andalusia;Andalousie;Andalusia;;Andalucía;;;;;;;;x;;;;;
k_andalusia_adj;Andalusian;Andalousien;Andalusian;;Andalusian;;;;;;;;x;;;;;
k_anglia;East Anglia;Est-Anglie;Ostangeln;;Anglia Oriental;;;;;;;;x;;;;;
k_anglia_adj;Anglian;Anglien;Angelnische;;Anglia;;;;;;;;x;;;;;
k_antioch;Antioch;Antioche;Antiochia;;Antioquía;;;;;;;;x;;;;;
k_antioch_adj;Antiochian;Antiochien;Antiocher;;Antioquena;;;;;;;;x;;;;;
k_aquitaine;Aquitaine;Aquitaine;Aquitanien;;Aquitania;;;;;;;;x;;;;;
k_aquitaine_adj;Aquitanian;Aquitanien;Aquitaine;;Aquitaine;;;;;;;;x;;;;;
k_arabia;Arabia;Arabie;Arabia;;Arabia;;;;;;;;x;;;;;
k_aragon;Aragon;Aragon;Aragon;;Aragón;;;;;;;;x;;;;;
k_arch_austria;Austria;Autriche;Österreich;;Austria;;;;;;;;x;;;;;
k_arch_austria_adj;Austrian;Autrichien;Österreichischer;;Austriaco;;;;;;;;x;;;;;
k_armenia;Armenia;Arménie;Armenia;;Armenia;;;;;;;;x;;;;;
k_asturias;Asturias;Asturies;Asturien;;Asturias;;;;;;;;x;;;;;
k_asturias_adj;Asturian;Asturies;Asturischer;;Asturiano;;;;;;;;x;;;;;
k_austria;Austria;Autriche;Österreich;;Austria;;;;;;;;x;;;;;
k_austria_adj;Austrian;Autrichien;Österreichischer;;Austriaco;;;;;;;;x;;;;;
k_avalon;Avalon;Avalon;Avalon;;Avalon;;;;;;;;x;;;;;
k_avalon_adj;Avalonian;Avalonienne;Avalonier;;Avaloniana;;;;;;;;x;;;;;
k_avaria;Avaria;Avarie;Avaria;;Avaria;;;;;;;;x;;;;;
k_avaria_adj;Avar;Avar;Avar;;Avar;;;;;;;;x;;;;;
k_aydin;Aydin;Aydin;Aydin;;Aydin;;;;;;;;x;;;;;
k_aydin_adj;Aydine;Aydine;Aydine;;Aydine;;;;;;;;x;;;;;
k_azerbaijan;Azerbaijan;Azerbaïjan;Aserbaidschan;;Azerbaiyán;;;;;;;;;;;;;x
k_azerbaijan_adj;Azerbaijani;Azerbaïjani;Aserbaidschanisch;;Azerbaiyano;;;;;;;;;;;;;x
k_badawi;Badawi Arabia;Arabie Badawite;Badawi-Arabien;;Arabia Badawia;;;;;;;;x;;;;;
k_badawi_adj;Badawi;Badawien;Badawisch;;Badawia;;;;;;;;x;;;;;
k_bahrain;Bahrain;Bahraïn;Bahrain;;Bahrain;;;;;;;;x;;;;;
k_bahrain_adj;Bahrainian;Bahraïnien;Bahrainer;;Bahiraní;;;;;;;;x;;;;;
k_baluchistan;Baluchistan;Balouchistan;Belutschistan;;Baluchistan;;;;;;;;x;;;;;
k_baluchistan_adj;Baluchistanian;Balouchistanien;Belutschistanisch;;Baluchistanian;;;;;;;;x;;;;;
k_basquect;Basque Country;Pays Basque;Basque Country;;Basque Country;;;;;;;;x;;;;;
k_basquect_adj;Basque;Basque;Basque;;Basque;;;;;;;;x;;;;;
k_bavaria;Bavaria;Bavière;Bayern;;Baviera;;;;;;;;x;;;;;
k_bavaria_adj;Bavarian;Bavarois;Bayerische;;Bávaro;;;;;;;;x;;;;;
k_belgium;Belgium;Belgique;Belgien;;Bélgica;;;;;;;;x;;;;;
k_belgium_adj;Belgian;Belge;Belgischer;;Belga;;;;;;;;x;;;;;
k_beni_helal;Beni Helal;Béni Helal;Beni Helal;;Béni Helal;;;;;;;;x;;;;;
k_bhutan;Bhutan;Bhoutan;Bhutan;;Bhutan;;;;;;;;;;;;x;
k_bhutan_adj;Bhutan;Bhoutan;Bhutan;;Bhutan;;;;;;;;x;;;;;
k_bohemia;Bohemia;Bohème;Böhmen;;Bohemia;;;;;;;;x;;;;;
k_bosnia;Bosnia;Bosnie;Bosnien;;Bosnia;;;;;;;;x;;;;;
k_brandenburg;Brandenburg;Brandenburg;Brandenburg;;Brandenburg;;;;;;;;x;;;;;
k_britannia;Britannia;Britannia;Britannia;;Britannia;;;;;;;;x;;;;;
k_britannia_adj;British;Britannique;Britisch;;British;;;;;;;;x;;;;;
k_brittany;Brittany;Bretagne;Bretagne;;Bretaña;;;;;;;;x;;;;;
k_brittany_adj;Breton;Breton;Bretonischer;;Bretonne;;;;;;;;x;;;;;
k_bulgaria;Bulgaria;Bulgarie;Bulgarien;;Bulgaria;;;;;;;;x;;;;;
k_burgundy;Burgundy;Bourgogne;Burgund;;Borgoña;;;;;;;;x;;;;;
k_byzantium;Greece;Hellas;Hellas;;Hellas;;;;;;;;x;;;;;
k_byzantium_adj;Greek;Hellas;Hellas;;Hellas;;;;;;;;x;;;;;
k_caledonia;Caledonia;Caledonia;Caledonia;;Caledonia;;;;;;;;x;;;;;
k_caledonia_adj;Caledonian;Caledonian;Caledonian;;Caledonian;;;;;;;;x;;;;;
k_candar;Candar;Candar;Candar;;Candar;;;;;;;;x;;;;;
k_carpathia;Carpathia;Carpates;Carpathia;;Carpathia;;;;;;;;;;;;;
k_carpathia_adj;Carpathian;Carpatien;Carpathian;;Carpathian;;;;;;;;;;;;;
k_castille;Castille;Castille;Castille;;Castille;;;;;;;;x;;;;;
k_catalanct;Catalonia;Catalogne;Catalonia;;Catalonia;;;;;;;;x;;;;;
k_catalanct_adj;Catalan;Catalan;Catalan;;Catalan;;;;;;;;x;;;;;
k_chalcedonian;Patriarch Supreme;Patriarch Supreme;Patriarch Supreme;;Patriarch Supreme;;;;;;;;x;;;;;
k_chalcedonian_adj;Supreme Patriarchate;Supreme Patriarchate;Supreme Patriarchate;;Supreme Patriarchate;;;;;;;;x;;;;;
k_cornwall;Cornwall;Cornouailles;Cornwall;;Cornualles;;;;;;;;x;;;;;
k_cornwall_adj;Cornish;Cornouaillois;Kornischer;;Cornuallesa;;;;;;;;x;;;;;
k_crimea;Crimea;Crimée;Krim;;Crimea;;;;;;;;x;;;;;
k_crimea_adj;Crimean;Criméen;Krimisch;;Crimean;;;;;;;;x;;;;;
k_croatia;Croatia;Croatie;Croatia;;Croatia;;;;;;;;x;;;;;
k_cuman;Cumania;Cumania;Cumania;;Cumania;;;;;;;;x;;;;;
k_cyprus;Cyprus;Chypre;Zypern;;Chipre;;;;;;;;x;;;;;
k_dal;Dalsland;Dalsland;Dalsland;;Dalsland;;;;;;;;x;;;;;
k_dal_adj;Dalslandic;Dalsandique;Dalsandischer;;Dalslandic;;;;;;;;x;;;;;
k_denmark;Denmark;Danemark;Denmark;;Denmark;;;;;;;;;;;;;
k_dublin;Dublin;Dublin;Dublin;;Dublin;;;;;;;;x;;;;;
k_dublin_adj;Dubliner;Dublinois;Dubliner;;Dublinés;;;;;;;;x;;;;;
k_edessa;Edessa;Édesse;Edessa;;Edesa;;;;;;;;x;;;;;
k_edessa_adj;Edessan;Édessois;Edessischer;;Edesana;;;;;;;;x;;;;;
k_egypt;Egypt;Egypte;Egypt;;Egypt;;;;;;;;x;;;;;
k_england;England;Angleterre;England;;Inglaterra;;;;;;;;x;;;;;
k_englandnorman;England;Angleterre;England;;Inglaterra;;;;;;;;x;;;;;
k_englandnorman_adj;English;Anglais;Englisch;;Inglés;;;;;;;;x;;;;;
k_englandnorwegian;England;Angleterre;England;;Inglaterra;;;;;;;;x;;;;;
k_englandnorwegian_adj;English;Anglais;Englisch;;Inglés;;;;;;;;x;;;;;
k_epirus;Epirus;Épire;Epirus;;Épiro;;;;;;;;x;;;;;
k_epirus_adj;Epirote;Epirien;Epirotischer;;Epirota;;;;;;;;x;;;;;
k_eretnid;Eretnid;Eretnid;Eretnid;;Eretnid;;;;;;;;x;;;;;
k_eretnid_adj;Eretnid;Eretnide;Eretnid;;Eretnid;;;;;;;;x;;;;;
k_essex;Essex;Essex;Essex;;Essex;;;;;;;;x;;;;;
k_essex_adj;Essexian;Essexois;Essexer;;Essexianés;;;;;;;;x;;;;;
k_fatimid;Cairo;Le Caire;Cairo;;Cairo;;;;;;;;x;;;;;
k_fatimid_adj;Egyptian;Egyptien;Egyptian;;Egyptian;;;;;;;;x;;;;;
k_fatimids;Fatimid;Fatimide;Fatimid;;Fatimid;;;;;;;;x;;;;;
k_finland;Finland;Finlande;Finland;;Finland;;;;;;;;x;;;;;
k_france;France;France;France;;France;;;;;;;;x;;;;;
k_franconia;Franconia;Franconie;Franken;Franconia;;;;;;;;x;;;;;;
k_franconia_adj;Franconian;Franconien;Fränkischer;Franconia;;;;;;;;x;;;;;;
k_franks;the Franks;les Francs;der Franken;;los Francos;;;;;;;;x;;;;;
k_franks_adj;Frankish;Franque;Fränkischer;;Franco;;;;;;;;x;;;;;
k_frisia;Holland;Hollande;Holland;;Holland;;;;;;;;x;;;;;
k_frisia_adj;Holland;Hollande;Holland;;Holland;;;;;;;;x;;;;;
k_gallia;Gallia;Gallia;Gallia;Gallia;;;;;;;;x;;;;;;
k_gallia_adj;Gaulish;Gaulish;Gaulish;;Gaulish;;;;;;;;x;;;;;
k_gascony;Gascony;Gascogne;Gascogne;;Gascuña;;;;;;;;x;;;;;
k_gascony_adj;Gascon;Gasconne;Gascogner;;Gascona;;;;;;;;x;;;;;
k_genoa;Genoa;Gênes;Genua;;Genova;;;;;;;;x;;;;;
k_genoa_adj;Genoese;Génois;Genuanischer;;Genovesa;;;;;;;;x;;;;;
k_georgia;Georgia;Géorgie;Georgia;;Georgia;;;;;;;;x;;;;;
k_germania;Germania;Germania;Germania;;Germania;;;;;;;;x;;;;;
k_germania_adj;German;Allemand;Deutsch;;Alemán;;;;;;;;x;;;;;
k_germany;Germany;Allemagne;Deutschland;;Alemania;;;;;;;;x;;;;;
k_germiyan;Germiyan;Germiyan;Germiyan;;Germiyan;;;;;;;;x;;;;;
k_germiyan_adj;Germiyan;Germiyan;Germiyan;;Germiyan;;;;;;;;x;;;;;
k_ghana;Ghana;Ghana;Ghana;;Ghana;;;;;;;;x;;;;;
k_ghana_adj;Ghana;Ghanéen;Ghanaisch;;Ghana;;;;;;;;x;;;;;
k_ghaznavids;Ghaznavids;Ghaznavids;Ghaznavids;;Ghaznavids;;;;;;;;x;;;;;
k_ghaznavids_adj;Ghaznavid;Ghaznavid;Ghaznavid;;Ghaznavid;;;;;;;;x;;;;;
k_gondar;Semien;Semien;Semien;;Semien;;;;;;;;x;;;;;
k_gondar_adj;Semienian;Semien;Semienisch;;Semienian;;;;;;;;x;;;;;
k_gotland;Gotland;Gotland;Gotland;;Gotland;;;;;;;;x;;;;;
k_gotland_adj;Gotlander;Gotlandois;Gotländer;;Gotlandesa;;;;;;;;x;;;;;
k_grand_bavaria;Bavaria;Bavière;Bayern;;Bavaria;;;;;;;;x;;;;;
k_grand_bavaria_adj;Bavarian;Bavarois;Bayerische;;Bávaro;;;;;;;;x;;;;;
k_grand_franconia;Franconia;Franconie;Franken;;Franconia;;;;;;;;x;;;;;
k_grand_franconia_adj;Franconian;Franconien;Fränkischer;Franconia;;;;;;;;x;;;;;;
k_grand_luxembourg;Luxembourg;Luxembourg;Luxemburg;;Luxemburgo;;;;;;;;x;;;;;
k_grand_luxembourg_adj;Luxembourgian;Luxembourgeois;Luxemburgischer;;Luxemburguesa;;;;;;;;x;;;;;
k_grand_saxony;Saxony;Saxe;Sachsen;;Sajonia;;;;;;;;x;;;;;
k_grand_saxony_adj;Saxon;Saxon;Sächsisch;;Sajona;;;;;;;;x;;;;;
k_grand_swabia;Swabia;Souabe;Schwaben;;Suabia;;;;;;;;x;;;;;
k_grand_swabia_adj;Swabian;Souabien;Schwabe;;Suabo;;;;;;;;x;;;;;
k_grand_tuscany;Tuscany;Toscane;Toskana;;Toscana;;;;;;;;x;;;;;
k_grand_tuscany_adj;Tuscan;Toscan;Toskanischer;;Toscana;;;;;;;;x;;;;;
k_hammadid;Hammadid;Hammadid;Hammadid;;Hammadid;;;;;;;;x;;;;;
k_hammadid_adj;Hammadid;Hammadid;Hammadid;;Hammadid;;;;;;;;x;;;;;
k_hibernia;Hibernia;Hibernia;Hibernia;;Hibernia;;;;;;;;x;;;;;
k_hibernia_adj;Hibernian;Hibernian;Hibernian;;Hibernian;;;;;;;;x;;;;;
k_hispania;Hispania;Hispania;Hispania;;Hispania;;;;;;;;x;;;;;
k_hispania_adj;Hispanic;Hispanic;Hispanic;;Hispanic;;;;;;;;x;;;;;
k_holland;Holland;Hollande;Holland;;Holanda;;;;;;;;x;;;;;
k_holland_adj;Hollander;Hollandois;Holländischer;;Holandesa;;;;;;;;x;;;;;
k_hungary;Hungary;Hongrie;Hungary;;Hungary;;;;;;;;x;;;;;
k_iceland;Iceland;Islande;Island;;Islandia;;;;;;;;x;;;;;
k_iceland_adj;Icelandic;Islandois;Isländisch;;Islandés;;;;;;;;x;;;;;
k_illyria;Illyria;Illyrie;Illyrien;;Illyria;;;;;;;;x;;;;;
k_illyria_adj;Illyrian;Illyrien;Illyrischer;;Ilirio;;;;;;;;x;;;;;
k_illyricum;Illyricum;Illyricum;Illyricum;;Illyricum;;;;;;;;x;;;;;
k_illyricum_adj;Illyrian;Illyrien;Illyrischer;;Ilirio;;;;;;;;x;;;;;
k_iraq;Iraq;Irak;Irak;;Irak;;;;;;;;x;;;;;
k_iraq_adj;Iraqi;Irakien;Irakischer;;Irakí;;;;;;;;x;;;;;
k_ireland;Ireland;Irlande;Ireland;;Ireland;;;;;;;;x;;;;;
k_israel;Israel;Israël;Israel;;Israel;;;;;;;;x;;;;;
k_israel_adj;Israelite;Israélite;Israelitischer;;Israelí;;;;;;;;x;;;;;
k_italia;Italy;Italie;Italy;;Italy;;;;;;;;x;;;;;
k_italia_adj;Italian;Italien;Italienisch;;Italian;;;;;;;;x;;;;;
k_italy;Italy;Italie;Italy;;Italy;;;;;;;;x;;;;;
k_italy_adj;Italian;Italien;Italian;;Italian;;;;;;;;x;;;;;
k_jerusalem;Jerusalem;Jérusalem;Jerusalem;;Jerusalem;;;;;;;;x;;;;;
k_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;x;;;;;
k_takrur_adj;Takrur;Takrur;Takrur;;Takrur;;;;;;;;x;;;;;
k_jordan;Jordan;Jordanie;Jordanien;;Jordania;;;;;;;;x;;;;;
k_jordan_adj;Jordanian;Jordanien;Jordanisch;;Jordania;;;;;;;;x;;;;;
k_jorvik;York;York;York;;York;;;;;;;;x;;;;;
k_jorvik_adj;Yorkist;Yorkois;Yorker;;Yorquina;;;;;;;;x;;;;;
k_kafsid;Kafsid;Kafsid;Kafsid;;Kafsid;;;;;;;;x;;;;;
k_kafsid_adj;Kafsid;Kafsid;Kafsid;;Kafsid;;;;;;;;x;;;;;
k_karaman;Karamanogullari;Karamanogullari;Karamanogullari;;Karamanogullari;;;;;;;;x;;;;;
k_kent;Kent;Kent;Kent;;Carterbury;;;;;;;;x;;;;;
k_kent_adj;Kentish;Kentish;Kentish;;Kenthishano;;;;;;;;x;;;;;
k_khazaria;Khazaria;Khazar;Khazar;;Khazar;;;;;;;;x;;;;;
k_khwarizm;Khwarizm;Khwarizm;Choresmien;;Khwarizmi;;;;;;;;x;;;;;
k_khwarizm_adj;Khwarizmian;Khwarizmien;Choresmisch;;Khwarizmianés;;;;;;;;x;;;;;
k_krete;Crete;Crète;Crete;;Crete;;;;;;;;x;;;;;
k_krete_adj;Candian;Candien;Candier;;Candiense;;;;;;;;x;;;;;
k_lahej;Lahej;Lahej;Lahej;;Lahej;;;;;;;;x;;;;;
k_lahej_adj;Laheji;Lahejien;Lahejisch;;Lahejia;;;;;;;;x;;;;;
k_leon;Leon;Leon;Leon;;Leon;;;;;;;;x;;;;;
k_lithuania;Lithuania;Lituanie;Lithuania;;Lithuania;;;;;;;;x;;;;;
k_livonia;Livonia;Livonie;Livonie;;Livland;;;;;;;;x;;;;;
k_livonia_adj;Livonian;Livonie;Livländisch;;Livona;;;;;;;;x;;;;;
k_lombardy;Lombardy;Lombardie;Lombardei;;Lombardía;;;;;;;;x;;;;;
k_lombardy_adj;Lombard;Lombard;Lombardisch;;Lombardian;;;;;;;;x;;;;;
k_lotharingia;Lotharingia;Lotharingie;Lothringen;;Lothringen;;;;;;;;x;;;;;
k_lotharingia_adj;Lotharingian;Lotharingienne;Lotharingian;;Lotharingian;;;;;;;;x;;;;;
k_lucca;Lucca;Lucques;Lucca;;Lucca;;;;;;;;x;;;;;
k_lucca_adj;Lucchese;Lucquois;Luccianischer;;Luchesi;;;;;;;;x;;;;;
k_luxembourg;Luxembourg;Luxembourg;Luxemburg;;Luxemburgo;;;;;;;;x;;;;;
k_luxembourg_adj;Luxembourgian;Luxembourgeois;Luxemburgischer;;Luxemburguesa;;;;;;;;x;;;;;
k_macedonia;Macedonia;Macédoine;Mazedonien;;Macedónico;;;;;;;;x;;;;;
k_macedonia_adj;Macedonian;Macédonien;Mazedonisch;;Macedónio;;;;;;;;x;;;;;
k_magna_graecia;Magna Graecia;Grande-Grèce;Großgriechen;;Magna Graecia;;;;;;;;x;;;;;
k_magna_graecia_adj;Magna Graecian;de Grande-Grèce;Großgriechischer;;Magna Graecian;;;;;;;;x;;;;;
k_mali;Mali;Mali;Mali;;Mali;;;;;;;;x;;;;;
k_mali_adj;Malian;Malienne;Malian;;Malian;;;;;;;;x;;;;;
k_mallorca;Mallorca;Majorque;Mallorca;;Mallorca;;;;;;;;x;;;;;
k_mallorca_adj;Mallorcan;Majorquin;Mallorcan;;Mallorquina;;;;;;;;x;;;;;
k_marinid;Marinid;Marinid;Marinid;;Marinid;;;;;;;;x;;;;;
k_marinid_adj;Marinid;Marinid;Marinid;;Marinid;;;;;;;;x;;;;;
k_marino;San Marino;Saint-Marin;San Marino;;San Marino;;;;;;;;x;;;;;
k_marino_adj;Sammarani;Sammaranien;Sammaranischer;;Sammarania;;;;;;;;x;;;;;
k_mauretania;Mauretania;Maurétanie;Mauretania;;Mauretania;;;;;;;;x;;;;;
k_mentese;Mentese;Mentese;Mentese;;Mentese;;;;;;;;x;;;;;
k_mentese_adj;Mentese;Mentese;Mentese;;Mentese;;;;;;;;x;;;;;
k_mercia;Mercia;Mercie;Mercia;;Mercia;;;;;;;;x;;;;;
k_mercia_adj;Mercian;Mercien;Mercianischer;;Merciana;;;;;;;;x;;;;;
k_moravia;Moravia;Moravie;Mähren;;Moravia;;;;;;;;x;;;;;
k_moravia_adj;Moravian;Morave;Großmährischer;;Moravian;;;;;;;;x;;;;;
k_morea;the Morea;la Morée;der Morea;;los Morea;;;;;;;;x;;;;;
k_morea_adj;Morean;Moréen;Morean;;Morean;;;;;;;;x;;;;;
k_morocco;Morocco;Maroc;Marokko;;Morocco;;;;;;;;x;;;;;
k_morocco_adj;Moroccan;Marocain;Marokkanisch;;Moroccan;;;;;;;;x;;;;;
k_moskva;Moskva;Moscou;Moskau;;Moscú;;;;;;;;x;;;;;
k_moskva_adj;Muscovite;Moscovite;Moskowitisch;;Moscovita;;;;;;;;x;;;;;
k_muscovy;Muscovy;Moscovie;Muscovy;;Moscovia;;;;;;;;x;;;;;
k_muscovy_adj;Muscovite;Moscovite;Moskau;;de Moscovia;;;;;;;;x;;;;;
k_muslim_armenia;Armenia;Arménie;Armenien;;Armenia;;;;;;;;x;;;;;
k_muslim_armenia_adj;Armenian;Arménien;Armenisch;;Armenia;;;;;;;;x;;;;;
k_naples;Naples;Naples;Napoli;;Napoli;;;;;;;;x;;;;;
k_navarra;Navarre;Navarre;Navarra;;Navarra;;;;;;;;x;;;;;
k_nikaea;Nicaea;Nicée;Nicäa;;Nicaea;;;;;;;;x;;;;;
k_nikaea_adj;Nicaean;Nicéen;Nicäanisch;;Niceno;;;;;;;;x;;;;;
k_normandy;Normandy;Normandie;Normandie;;Normandía;;;;;;;;x;;;;;
